change_event_id,commit_sha,commit_date_utc,change_source_type,pr_number,platform,file_path,vendor_canonical_id,vendor_display_name,telemetry_feature_category,sub_category,old_status,new_status,old_status_score,new_status_score,sub_category_weight,weighted_score_delta,status_quality_delta,direction,change_kind,contributor_login,contributor_class,public_url
1358bb8ba2ca68fd3e0212c2ee9f73e476bb84288174dea3777fd574bce1eb37,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Driver/Module Activity,Driver Unloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
5522d029c3c5a5d949db8c0656b1f9e4826a9004004a2575d9310bd6e3e36f9e,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,EDR SysOps,Agent Errors,,Yes,0.0,1.0,0.2,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
6933a18b9dabd82a50ab40dca715f4749aa0f47efaa6b5b801edb8c65b3df2d6,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,EDR SysOps,Agent Install,,No,0.0,0.0,0.2,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
f8b5a7c7d6f0157f3ba8ff66cb5bd9e4faf1cc6c0e218bcef898f278f13ae8ac,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,EDR SysOps,Agent Keep-Alive,,Yes,0.0,1.0,0.2,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
91c1333f0bc1e4e33814a04c2d3c694f595c2db0a3af3e787a8640f01e466dfc,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,EDR SysOps,Agent Start,,Yes,0.0,1.0,0.2,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
846f30b8bbcaaab4f6b9203e4029034d02596ea3d0c692b4b1d3f878e25401e1,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,EDR SysOps,Agent Stop,,Yes,0.0,1.0,0.8,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
6b37630c7f44085a436518c58eb10b7fd73626b6bc3d0018f71da8ae2027b31f,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,EDR SysOps,Agent Uninstall,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
c83abfcd096886f5f66dcb478c8f693ac000d9c754acd688f52dd14a821dd1d2,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,File Manipulation,File Creation,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
dbf47fec17ea7d0785dfb01dbe1694b4ce759c0089e76c5bfb53c82a748acec2,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,File Manipulation,File Deletion,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
3d4182d4d79ccb86df2210b04ce4eccdce0bb60bd02a04ab32fcc8752524f56d,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,File Manipulation,File Modification,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
12e0183984bf1f84bf618f5d85bc3ae5a5ce252b9db9a28386f8c500da86fc02,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,File Manipulation,File Opened,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
01e01f2d4a3d08e95b6c62c2861806ff8903f374b83fea28d508d4db54b542cc,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,File Manipulation,File Renaming,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
f812cde67a84fdf3538c37a042de173340e71cb6698532d04aefcb4643cfbf3a,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Hash Algorithms,IMPHASH,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
32e65c3c2a1829eb328745907191e0cd4e7fdfb1ef1f46cc214bba93159f0436,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Hash Algorithms,JA3/JA3s,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
6eafbb83347829a71e5798bdc208d32b6836aee3f9ed56725d80425f888cbc2f,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Hash Algorithms,MD5,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
35ea542f23cb62f756f3dc121fff1bd679affffa842679b0430b679eea77c703,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Hash Algorithms,SHA,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
e92295c9406ff83cf1ea392cc3b412738874afc055effe7e6c7e7d4d040a54a0,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Named Pipe Activity,Pipe Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
4eef92a18254526cfda599357c82651e5e3097b5ef3ecb3ef98d5e44209f692f,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Named Pipe Activity,Pipe Creation,,Yes,0.0,1.0,0.8,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
595f163dceff1653cbef6435166120eb46c8a526afd4371fa2725ba1e65f867c,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Network Activity,DNS Query,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
90b1dc11e4e9f4a563185519fc59534c97b8f5c4f22deea4063d4e8d36df0f67,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Network Activity,File Downloaded,,Partially,0.0,0.5,1.0,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
80a38f02ed12ef88b57d3b9fe6f67676f3965410c92fcd4df62754016ee41c85,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Network Activity,TCP Connection,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
ffaba1b6a9caf9b808d1c112a9b83ce94126a6c72da8a45ff8a9c12b3fed295c,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Network Activity,UDP Connection,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
4fdc1363cc9bf0059d084dac072cf4ebffa048ce42bf3f6136c7a6f20fbf499d,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Network Activity,URL,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
9a44b2ee24903ce455dc5c793967c0e8640356e5608950f1f8d7b948cb418b32,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Other Relevant Events,Group Policy Modification,,No,0.0,0.0,0.3,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
1981d41fe06b32475959f3d98673947a260218fbeaafa9877c8f3331e82aaac1,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Other Relevant Events,Volume Shadow Copy Deletion,,Yes,0.0,1.0,0.5,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
99e2de2f7ce6b88bc66a60dbb73e2d37ff30a4c3aa9b2aa0fb74793a7d7e61e1,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,PowerShell Activity,Script-Block Activity,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
7d0258b50a3610a4b7635310d4c49d38da6e44fefa62079263251f0a21e81b4e,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Image/Library Loaded,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
574502826b08f5f7b415fb215de9f0b732f4b93ec6b52a8b4bff3f33542872b2,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Process Access,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
e58f8c32ca15a3e263b20f683f4332a86715a81f168dd37450a7dd5a99fbed20,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Process Call Stacks,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
371c7885eb1374c4e9c31425938d824bf455e9cd00288e2af22ca0a311dbdcc2,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Process Creation,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
85b12fd0e86e978747fdc7a17fb404ba72ef80ec38870fa22a85a8574c98f842,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Process Tampering Activity,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
e412853772031e2f9c6f26dc46c54c5f8657242679f12e4bc5c1f587fc50fc2b,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Process Termination,,Yes,0.0,1.0,0.5,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
d09fcdffd433b673f0a20aa13da01038211de66aef42de305d08ac1e47e52c8a,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Remote Thread Creation,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
b450a5a94175a79bc2436725039bb16b0106c18d8b380f3b1967cb83c4758e1b,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Process Activity,Win32 API Telemetry,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
8e6c3690e2ae1cd37e5260af04d43a9739a00141af1596337f7886aac896056c,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Registry Activity,Key/Value Creation,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
5d56798dd54c97f1d566d7b862548005d2b409bdc28cd3104b697283ab313e91,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Registry Activity,Key/Value Deletion,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
777cccdfb472131b4b9897cb79c56ca797cd376a1e2750e0bcc3e130d1003049,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Registry Activity,Key/Value Modification,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
c6bd695a0f37a068a65d5355aa99389d4ac09a937e9338df5c6175a924ab61ff,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Schedule Task Activity,Scheduled Task Creation,,Via EventLogs,0.0,0.5,0.7,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
8164ad0f8cda278651779fe1f026293dc9f9ae3215bbb88bbf2b618d38dcf652,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Schedule Task Activity,Scheduled Task Deletion,,Via EventLogs,0.0,0.5,0.5,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
a1dd177e154d2d45db16b3e18bd7d3a0ca8a6b3f3649c67e73b73d292b3c39cd,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Schedule Task Activity,Scheduled Task Modification,,Via EventLogs,0.0,0.5,0.7,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
c6ff8cbd9527af0cd430be9d47999aac2c2bce78655a199068cb55f04b2f9466,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Service Activity,Service Creation,,Partially,0.0,0.5,1.0,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
a3363ba7fc184ae3c09f85fe99148a60e62281fda8250b5becbb2a676d59ba72,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Service Activity,Service Deletion,,No,0.0,0.0,0.6,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
b5ecb46b1994e1a12885175510230a08ef4685132fc1e20874fe7ec8db9279b8,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,Service Activity,Service Modification,,Via EventLogs,0.0,0.5,0.7,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
da646a7d991705734f7661d56c62c281ba2dce4d2c59fc97865bc70f73b94df6,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,User Account Activity,Account Login,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
5b87c45b00f34f19ab9a5ba64d6f155a56ceb5ca5792ae6450d2311f00083a4d,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,User Account Activity,Account Logoff,,No,0.0,0.0,0.4,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
72a067a3844b7dd23ebf7c10cf0af1eeca5243963544e0cc58b8a2b9ff40c845,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,User Account Activity,Local Account Creation,,Via EventLogs,0.0,0.5,1.0,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
a2d5a456aa2a209028d0d34de33693942a7e2938373005634484bfaa7dcdc356,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,User Account Activity,Local Account Deletion,,Via EventLogs,0.0,0.5,0.5,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
ef57788b7590ce5d00f75ba9bc3cd54ff33608ab64a54ba1f89f407a59bacbb6,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,User Account Activity,Local Account Modification,,Via EventLogs,0.0,0.5,1.0,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
9ac59b6a5dd0a084e241ac8b4dd91d6f185ac7d80c5b8a1af5845464652be0d9,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,WMI Activity,WmiEventConsumer,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
647d3eba00735da9605e52180b1faa49f4c3366209b12b3bafa8d60baf41ed67,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,WMI Activity,WmiEventConsumerToFilter,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
034f6471f0578dbb3c5ace646b036ee062686f4414e4bdb770d7cc1d903143d8,cb3e961e235430d19edbb7b1788a789a340495fd,2025-09-22T23:27:57-07:00,pull_request,131,windows,EDR_telem_windows.json,bitdefender,BitDefender,WMI Activity,WmiEventFilter,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/131
d5103563e3df0e1fa134c21dc8da15fe44b63a5e70eb75398288dd64cbf27b33,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,BIT JOBS Activity,BIT JOBS Activity,,Via EventLogs,0.0,0.5,1.0,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
fe81ae2be18117079c34af6076a9f94756813067f206350d82f863170b845a8e,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,Device Operations,USB Device Mount,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
440b972d3b604f76ec96daca134a25d7529e7b7c87f5ab843e1b9977b55c3ba4,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,Device Operations,USB Device Unmount,,Yes,0.0,1.0,0.7,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
8f0e15d3572c2c5ea3136405722809c321a8ec0557a5097be88eb5dcfa00b8f0,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,Device Operations,Virtual Disk Mount,,Yes,0.0,1.0,0.5,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
dad6d0453049f31a26317f30ff971205407b2914ef536e08f193f7fcb91128d5,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,Driver/Module Activity,Driver Loaded,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
751473b9a4d91cd853aec848ef87a018a57a1af918117666f5882f03298f06ba,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,Driver/Module Activity,Driver Modification,,Yes,0.0,1.0,1.0,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
e68dc30e2bee0cfe2a854d89592b4a6460eec9531798aed76602c6597b43d199,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,Driver/Module Activity,Driver Unloaded,,No,0.0,0.0,1.0,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
40b461cbde13ace0a4c57723a1c5fb1639ece79919a31668faee7ab9da69840e,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,EDR SysOps,Agent Errors,,No,0.0,0.0,0.2,0.0,0,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
8b892dd861a0553feebc021b906e1841fa36a0901b683abd9b164bc51fe26c57,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,EDR SysOps,Agent Install,,Via EventLogs,0.0,0.5,0.2,0.0,1,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
6334722eb4a07134d8b8387c70480db16f6ba437eed9a22f9437b7223e147fcf,f2c921da9e5114523301e360ceef1c8086732e2c,2025-10-14T14:10:04-07:00,pull_request,126,windows,EDR_telem_windows.json,padvishxdr,PadvishXDR,EDR SysOps,Agent Keep-Alive,,Yes,0.0,1.0,0.2,0.0,3,neutral,new_vendor_baseline,,unknown,https://github.com/tsale/EDR-Telemetry/pull/126
